shot_id,episode,scene,shot_number,duration,shot_type,camera_angle,camera_movement,lens,focus,key_light,lighting_style,color_temp,light_direction,shadows,framing,depth,headroom,lead_room,negative_space,character,emotion,action,eyeline,blocking,location,time_of_day,weather,props,costume,color_palette,dialogue,sfx,music,ambience,transition_in,transition_out,pacing,beat,phase,emotional_intensity,purpose_in_arc,visual_subtext,fg_element,mg_focus,bg_ambiance,space_emotion,director_ref,prompt_style,prompt_mood,prompt_lighting
"E008_S078","8","8","78","4.7","2Shot","Low-angle","Tilt-down","Wide 16mm","Rack-focus","Mixed","Butterfly","Neutral-5600K","Side-L","Soft","Leading-lines","BG-focus","Cropped","Lead-right","No","主角","喜悅","動作描述","Camera","Turn","場景","夜間","雪天","道具","服裝","監獄灰藍/希望金黃","對話內容","人群","","安靜","J-cut","L-cut","Slow","Tension","轉","3","爆發","視覺潛台詞描述","遮擋物","中景焦點","自然景","壓抑","弗蘭克·德拉邦特","經典好萊塢","Intimate","Chiaroscuro lighting"
"E008_S079","8","8","79","2.3","3Shot","Worm-eye","Dolly-out","Normal 35mm","Split-diopter","Hard-key","Chiaroscuro","Cool-7000K","Side-R","Dramatic","Center","Deep-all","Breathing-room","Center","No","配角","憤怒","動作描述","Off-L","Sit","場景","夜間","霧天","道具","服裝","監獄灰藍/希望金黃","","機械","","嘈雜","L-cut","Wipe","Medium","Tension","轉","3","爆發","視覺潛台詞描述","無","中景焦點","室內","開闘","弗蘭克·德拉邦特","經典好萊塢","Epic","Natural lighting"
"E008_S080","8","8","80","4.9","Insert","Eye-level","Truck-R","Normal 50mm","Deep","Soft-key","High-key","Mixed","Back","None","Dynamic-diagonal","Layered","Tight","Off-frame","Yes","群演","恐懼","動作描述","Off-R","Stand","場景","夜間","晴天","道具","服裝","監獄灰藍/希望金黃","","腳步聲","背景配樂","迴響","Wipe","Iris","Fast","Tension","轉","3","爆發","視覺潛台詞描述","模糊前景","中景焦點","虛化","疏離","弗蘭克·德拉邦特","經典好萊塢","Melancholic","High-key lighting"
"E008_S081","8","9","81","2.7","Reaction","Dutch","Crane-down","Tele 85mm","Shallow","Natural","Rembrandt","Golden-hour","Top","Dappled","Rule-of-thirds","Split","Normal","Looking-room","No","主角","希望","動作描述","Down","Static","場景","夜間","陰天","道具","服裝","監獄灰藍/希望金黃","對話內容","環境音","","空曠","Iris","Cut","Slow","Tension","轉","3","爆發","視覺潛台詞描述","框架元素","中景焦點","活動","溫馨","弗蘭克·德拉邦特","經典好萊塢","Tense","Low-key lighting"
"E008_S082","8","9","82","4.9","ECU","Canted","Steadicam","Tele 135mm","Rack-focus","Practical","Butterfly","Warm-3200K","Rim","Harsh","Symmetry","FG-focus","Loose","Lead-left","No","配角","絕望","動作描述","Up","Enter-L","場景","夜間","雨天","道具","服裝","監獄灰藍/希望金黃","","衣物","","壓抑","Cut","Dissolve","Medium","Tension","轉","3","爆發","視覺潛台詞描述","引導線","中景焦點","城市景","神秘","弗蘭克·德拉邦特","經典好萊塢","Hopeful","Rembrandt lighting"
"E008_S083","8","9","83","2.9","BCU","High-angle","Vertigo","Macro","Split-diopter","Mixed","Chiaroscuro","Neutral-5600K","3-point","Soft","Frame-within-frame","MG-focus","Cropped","Lead-right","No","群演","平靜","動作描述","Distance","Enter-R","場景","夜間","雪天","道具","服裝","監獄灰藍/希望金黃","","呼吸","","溫馨","Dissolve","Fade-in","Fast","Tension","轉","3","爆發","視覺潛台詞描述","遮擋物","中景焦點","自然景","危險","弗蘭克·德拉邦特","經典好萊塢","Desperate","Split lighting"
"E008_S084","8","9","84","2.4","CU","Bird-eye","Static","Wide 16mm","Deep","Hard-key","High-key","Cool-7000K","Front","Dramatic","Golden-ratio","BG-focus","Breathing-room","Center","Yes","主角","驚訝","動作描述","Camera","Exit-L","場景","夜間","霧天","道具","服裝","監獄灰藍/希望金黃","對話內容","風聲","","安靜","Fade-in","Fade-out","Slow","Tension","轉","3","爆發","視覺潛台詞描述","無","中景焦點","室內","壓抑","弗蘭克·德拉邦特","經典好萊塢","Serene","Butterfly lighting"
"E008_S085","8","9","85","3.0","MCU","Oblique","Pan-R","Normal 35mm","Shallow","Soft-key","Rembrandt","Mixed","Side-L","None","Leading-lines","Deep-all","Tight","Off-frame","No","配角","糾結","動作描述","Off-L","Exit-R","場景","夜間","晴天","道具","服裝","監獄灰藍/希望金黃","","水聲","","嘈雜","Fade-out","Match-cut","Medium","Tension","轉","3","爆發","視覺潛台詞描述","模糊前景","中景焦點","虛化","開闘","弗蘭克·德拉邦特","經典好萊塢","Chaotic","Silhouette lighting"
"E008_S086","8","9","86","3.7","MS","Low-angle","Tilt-down","Normal 50mm","Rack-focus","Natural","Butterfly","Golden-hour","Side-R","Dappled","Center","Layered","Normal","Looking-room","No","群演","堅定","動作描述","Off-R","Cross","場景","夜間","陰天","道具","服裝","監獄灰藍/希望金黃","","人群","","迴響","Match-cut","J-cut","Fast","Tension","轉","3","爆發","視覺潛台詞描述","框架元素","中景焦點","活動","疏離","弗蘭克·德拉邦特","經典好萊塢","Intimate","Chiaroscuro lighting"
"E008_S087","8","9","87","2.3","MLS","Worm-eye","Dolly-out","Tele 85mm","Split-diopter","Practical","Chiaroscuro","Warm-3200K","Back","Harsh","Dynamic-diagonal","Split","Loose","Lead-left","No","主角","迷茫","動作描述","Down","Turn","場景","夜間","雨天","道具","服裝","監獄灰藍/希望金黃","對話內容","機械","","空曠","J-cut","L-cut","Slow","Tension","轉","3","爆發","視覺潛台詞描述","引導線","中景焦點","城市景","溫馨","弗蘭克·德拉邦特","經典好萊塢","Epic","Natural lighting"
"E008_S088","8","9","88","2.3","LS","Eye-level","Truck-R","Tele 135mm","Deep","Mixed","High-key","Neutral-5600K","Top","Soft","Rule-of-thirds","FG-focus","Cropped","Lead-right","Yes","配角","緊張","動作描述","Up","Sit","場景","夜間","雪天","道具","服裝","監獄灰藍/希望金黃","","腳步聲","","壓抑","L-cut","Wipe","Medium","Tension","轉","3","爆發","視覺潛台詞描述","遮擋物","中景焦點","自然景","神秘","弗蘭克·德拉邦特","經典好萊塢","Melancholic","High-key lighting"
"E008_S089","8","9","89","2.2","ELS","Dutch","Crane-down","Macro","Shallow","Hard-key","Rembrandt","Cool-7000K","Rim","Dramatic","Symmetry","MG-focus","Breathing-room","Center","No","群演","悲傷","動作描述","Distance","Stand","場景","夜間","霧天","道具","服裝","監獄灰藍/希望金黃","","環境音","","溫馨","Wipe","Iris","Fast","Tension","轉","3","爆發","視覺潛台詞描述","無","中景焦點","室內","危險","弗蘭克·德拉邦特","經典好萊塢","Tense","Low-key lighting"
"E008_S090","8","9","90","4.0","XLS","Canted","Steadicam","Wide 16mm","Rack-focus","Soft-key","Butterfly","Mixed","3-point","None","Frame-within-frame","BG-focus","Tight","Off-frame","No","主角","喜悅","動作描述","Camera","Static","場景","夜間","晴天","道具","服裝","監獄灰藍/希望金黃","對話內容","衣物","背景配樂","安靜","Iris","Cut","Slow","Climax","轉","3","回落","視覺潛台詞描述","模糊前景","中景焦點","虛化","壓抑","弗蘭克·德拉邦特","經典好萊塢","Hopeful","Rembrandt lighting"
"E008_S091","8","10","91","3.5","OTS","High-angle","Vertigo","Normal 35mm","Split-diopter","Natural","Chiaroscuro","Golden-hour","Front","Dappled","Golden-ratio","Deep-all","Normal","Looking-room","No","配角","憤怒","動作描述","Off-L","Enter-L","場景","夜間","陰天","道具","服裝","監獄灰藍/希望金黃","","呼吸","","嘈雜","Cut","Dissolve","Medium","Climax","轉","4","回落","視覺潛台詞描述","框架元素","中景焦點","活動","開闘","弗蘭克·德拉邦特","經典好萊塢","Desperate","Split lighting"
"E008_S092","8","10","92","3.1","POV","Bird-eye","Static","Normal 50mm","Deep","Practical","High-key","Warm-3200K","Side-L","Harsh","Leading-lines","Layered","Loose","Lead-left","Yes","群演","恐懼","動作描述","Off-R","Enter-R","場景","夜間","雨天","道具","服裝","監獄灰藍/希望金黃","","風聲","","迴響","Dissolve","Fade-in","Fast","Climax","轉","4","回落","視覺潛台詞描述","引導線","中景焦點","城市景","疏離","弗蘭克·德拉邦特","經典好萊塢","Serene","Butterfly lighting"
"E008_S093","8","10","93","2.5","2Shot","Oblique","Pan-R","Tele 85mm","Shallow","Mixed","Rembrandt","Neutral-5600K","Side-R","Soft","Center","Split","Cropped","Lead-right","No","主角","希望","動作描述","Down","Exit-L","場景","夜間","雪天","道具","服裝","監獄灰藍/希望金黃","對話內容","水聲","","空曠","Fade-in","Fade-out","Slow","Climax","轉","4","回落","視覺潛台詞描述","遮擋物","中景焦點","自然景","溫馨","弗蘭克·德拉邦特","經典好萊塢","Chaotic","Silhouette lighting"
"E008_S094","8","10","94","4.9","3Shot","Low-angle","Tilt-down","Tele 135mm","Rack-focus","Hard-key","Butterfly","Cool-7000K","Back","Dramatic","Dynamic-diagonal","FG-focus","Breathing-room","Center","No","配角","絕望","動作描述","Up","Exit-R","場景","夜間","霧天","道具","服裝","監獄灰藍/希望金黃","","人群","","壓抑","Fade-out","Match-cut","Medium","Climax","轉","4","回落","視覺潛台詞描述","無","中景焦點","室內","神秘","弗蘭克·德拉邦特","經典好萊塢","Intimate","Chiaroscuro lighting"
"E008_S095","8","10","95","3.2","Insert","Worm-eye","Dolly-out","Macro","Split-diopter","Soft-key","Chiaroscuro","Mixed","Top","None","Rule-of-thirds","MG-focus","Tight","Off-frame","No","群演","平靜","動作描述","Distance","Cross","場景","夜間","晴天","道具","服裝","監獄灰藍/希望金黃","","機械","","溫馨","Match-cut","J-cut","Fast","Climax","轉","4","回落","視覺潛台詞描述","模糊前景","中景焦點","虛化","危險","弗蘭克·德拉邦特","經典好萊塢","Epic","Natural lighting"
"E008_S096","8","10","96","2.9","Reaction","Eye-level","Truck-R","Wide 16mm","Deep","Natural","High-key","Golden-hour","Rim","Dappled","Symmetry","BG-focus","Normal","Looking-room","Yes","主角","驚訝","動作描述","Camera","Turn","場景","夜間","陰天","道具","服裝","監獄灰藍/希望金黃","對話內容","腳步聲","","安靜","J-cut","L-cut","Slow","Climax","轉","4","回落","視覺潛台詞描述","框架元素","中景焦點","活動","壓抑","弗蘭克·德拉邦特","經典好萊塢","Melancholic","High-key lighting"
"E008_S097","8","10","97","3.5","ECU","Dutch","Crane-down","Normal 35mm","Shallow","Practical","Rembrandt","Warm-3200K","3-point","Harsh","Frame-within-frame","Deep-all","Loose","Lead-left","No","配角","糾結","動作描述","Off-L","Sit","場景","夜間","雨天","道具","服裝","監獄灰藍/希望金黃","","環境音","","嘈雜","L-cut","Wipe","Medium","Climax","轉","4","回落","視覺潛台詞描述","引導線","中景焦點","城市景","開闘","弗蘭克·德拉邦特","經典好萊塢","Tense","Low-key lighting"
"E008_S098","8","10","98","4.1","BCU","Canted","Steadicam","Normal 50mm","Rack-focus","Mixed","Butterfly","Neutral-5600K","Front","Soft","Golden-ratio","Layered","Cropped","Lead-right","No","群演","堅定","動作描述","Off-R","Stand","場景","夜間","雪天","道具","服裝","監獄灰藍/希望金黃","","衣物","","迴響","Wipe","Iris","Fast","Climax","轉","4","回落","視覺潛台詞描述","遮擋物","中景焦點","自然景","疏離","弗蘭克·德拉邦特","經典好萊塢","Hopeful","Rembrandt lighting"
"E008_S099","8","10","99","3.9","CU","High-angle","Vertigo","Tele 85mm","Split-diopter","Hard-key","Chiaroscuro","Cool-7000K","Side-L","Dramatic","Leading-lines","Split","Breathing-room","Center","No","主角","迷茫","動作描述","Down","Static","場景","夜間","霧天","道具","服裝","監獄灰藍/希望金黃","對話內容","呼吸","","空曠","Iris","Cut","Slow","Climax","轉","4","回落","視覺潛台詞描述","無","中景焦點","室內","溫馨","弗蘭克·德拉邦特","經典好萊塢","Desperate","Split lighting"
"E008_S100","8","10","100","2.3","MCU","Bird-eye","Static","Tele 135mm","Deep","Soft-key","High-key","Mixed","Side-R","None","Center","FG-focus","Tight","Off-frame","Yes","配角","緊張","動作描述","Up","Enter-L","場景","夜間","晴天","道具","服裝","監獄灰藍/希望金黃","","風聲","背景配樂","壓抑","Cut","Dissolve","Medium","Climax","轉","4","回落","視覺潛台詞描述","模糊前景","中景焦點","虛化","神秘","弗蘭克·德拉邦特","經典好萊塢","Serene","Butterfly lighting"
"E008_S101","8","11","101","2.0","MS","Oblique","Pan-R","Macro","Shallow","Natural","Rembrandt","Golden-hour","Back","Dappled","Dynamic-diagonal","MG-focus","Normal","Looking-room","No","群演","悲傷","動作描述","Distance","Enter-R","場景","夜間","陰天","道具","服裝","監獄灰藍/希望金黃","","水聲","","溫馨","Dissolve","Fade-in","Fast","Climax","轉","4","回落","視覺潛台詞描述","框架元素","中景焦點","活動","危險","弗蘭克·德拉邦特","經典好萊塢","Chaotic","Silhouette lighting"
"E008_S102","8","11","102","2.0","MLS","Low-angle","Tilt-down","Wide 16mm","Rack-focus","Practical","Butterfly","Warm-3200K","Top","Harsh","Rule-of-thirds","BG-focus","Loose","Lead-left","No","主角","喜悅","動作描述","Camera","Exit-L","場景","夜間","雨天","道具","服裝","監獄灰藍/希望金黃","對話內容","人群","","安靜","Fade-in","Fade-out","Slow","Climax","轉","4","回落","視覺潛台詞描述","引導線","中景焦點","城市景","壓抑","弗蘭克·德拉邦特","經典好萊塢","Intimate","Chiaroscuro lighting"
"E008_S103","8","11","103","2.9","LS","Worm-eye","Dolly-out","Normal 35mm","Split-diopter","Mixed","Chiaroscuro","Neutral-5600K","Rim","Soft","Symmetry","Deep-all","Cropped","Lead-right","No","配角","憤怒","動作描述","Off-L","Exit-R","場景","夜間","雪天","道具","服裝","監獄灰藍/希望金黃","","機械","","嘈雜","Fade-out","Match-cut","Medium","Climax","轉","4","回落","視覺潛台詞描述","遮擋物","中景焦點","自然景","開闘","弗蘭克·德拉邦特","經典好萊塢","Epic","Natural lighting"
"E008_S104","8","11","104","4.4","ELS","Eye-level","Truck-R","Normal 50mm","Deep","Hard-key","High-key","Cool-7000K","3-point","Dramatic","Frame-within-frame","Layered","Breathing-room","Center","Yes","群演","恐懼","動作描述","Off-R","Cross","場景","夜間","霧天","道具","服裝","監獄灰藍/希望金黃","","腳步聲","","迴響","Match-cut","J-cut","Fast","Climax","轉","4","回落","視覺潛台詞描述","無","中景焦點","室內","疏離","弗蘭克·德拉邦特","經典好萊塢","Melancholic","High-key lighting"
"E008_S105","8","11","105","3.2","XLS","Dutch","Crane-down","Tele 85mm","Shallow","Soft-key","Rembrandt","Mixed","Front","None","Golden-ratio","Split","Tight","Off-frame","No","主角","希望","動作描述","Down","Turn","場景","夜間","晴天","道具","服裝","監獄灰藍/希望金黃","對話內容","環境音","","空曠","J-cut","L-cut","Slow","Climax","轉","4","回落","視覺潛台詞描述","模糊前景","中景焦點","虛化","溫馨","弗蘭克·德拉邦特","經典好萊塢","Tense","Low-key lighting"
"E008_S106","8","11","106","2.2","OTS","Canted","Steadicam","Tele 135mm","Rack-focus","Natural","Butterfly","Golden-hour","Side-L","Dappled","Leading-lines","FG-focus","Normal","Looking-room","No","配角","絕望","動作描述","Up","Sit","場景","夜間","陰天","道具","服裝","監獄灰藍/希望金黃","","衣物","","壓抑","L-cut","Wipe","Medium","Climax","轉","4","回落","視覺潛台詞描述","框架元素","中景焦點","活動","神秘","弗蘭克·德拉邦特","經典好萊塢","Hopeful","Rembrandt lighting"
"E008_S107","8","11","107","3.1","POV","High-angle","Vertigo","Macro","Split-diopter","Practical","Chiaroscuro","Warm-3200K","Side-R","Harsh","Center","MG-focus","Loose","Lead-left","No","群演","平靜","動作描述","Distance","Stand","場景","夜間","雨天","道具","服裝","監獄灰藍/希望金黃","","呼吸","","溫馨","Wipe","Iris","Fast","Climax","轉","4","回落","視覺潛台詞描述","引導線","中景焦點","城市景","危險","弗蘭克·德拉邦特","經典好萊塢","Desperate","Split lighting"
"E008_S108","8","11","108","4.0","2Shot","Bird-eye","Static","Wide 16mm","Deep","Mixed","High-key","Neutral-5600K","Back","Soft","Dynamic-diagonal","BG-focus","Cropped","Lead-right","Yes","主角","驚訝","動作描述","Camera","Static","場景","夜間","雪天","道具","服裝","監獄灰藍/希望金黃","對話內容","風聲","","安靜","Iris","Cut","Slow","Climax","轉","6","回落","視覺潛台詞描述","遮擋物","中景焦點","自然景","壓抑","弗蘭克·德拉邦特","經典好萊塢","Serene","Butterfly lighting"
