shot_id,episode,scene,shot_number,duration,shot_type,camera_angle,camera_movement,lens,focus,key_light,lighting_style,color_temp,light_direction,shadows,framing,depth,headroom,lead_room,negative_space,character,emotion,action,eyeline,blocking,location,time_of_day,weather,props,costume,color_palette,dialogue,sfx,music,ambience,transition_in,transition_out,pacing,beat,phase,emotional_intensity,purpose_in_arc,visual_subtext,fg_element,mg_focus,bg_ambiance,space_emotion,director_ref,prompt_style,prompt_mood,prompt_lighting
"E082_S039","82","4","39","4.8","BCU","Oblique","Tilt-down","Tele 85mm","Shallow","Practical","High-key","Neutral-5600K","Top","Soft","Center","MG-focus","Breathing-room","Lead-right","No","主角","悲傷","動作描述","Down","Exit-L","場景","黃昏","霧天","道具","服裝","灰藍冷色/戲服濃艷","對話內容","機械","","空曠","Match-cut","J-cut","Slow","Release","轉","4","餘韻","視覺潛台詞描述","無","中景焦點","自然景","溫馨","陳凱歌","中式留白","Tense","Split lighting"
"E082_S040","82","4","40","3.9","CU","Low-angle","Dolly-out","Tele 135mm","Rack-focus","Mixed","Rembrandt","Cool-7000K","Rim","Dramatic","Dynamic-diagonal","BG-focus","Tight","Center","Yes","配角","喜悅","動作描述","Up","Exit-R","場景","黃昏","晴天","道具","服裝","灰藍冷色/戲服濃艷","","腳步聲","背景配樂","壓抑","J-cut","L-cut","Medium","Release","轉","4","餘韻","視覺潛台詞描述","模糊前景","中景焦點","室內","神秘","陳凱歌","中式留白","Hopeful","Butterfly lighting"
"E082_S041","82","5","41","2.4","MCU","Worm-eye","Truck-R","Macro","Split-diopter","Hard-key","Butterfly","Mixed","3-point","None","Rule-of-thirds","Deep-all","Normal","Off-frame","No","群演","憤怒","動作描述","Distance","Cross","場景","黃昏","陰天","道具","服裝","灰藍冷色/戲服濃艷","","環境音","","溫馨","L-cut","Wipe","Fast","Release","轉","4","餘韻","視覺潛台詞描述","框架元素","中景焦點","虛化","危險","陳凱歌","中式留白","Desperate","Silhouette lighting"
"E082_S042","82","5","42","3.4","MS","Eye-level","Crane-down","Wide 16mm","Deep","Soft-key","Chiaroscuro","Golden-hour","Front","Dappled","Symmetry","Layered","Loose","Looking-room","No","主角","恐懼","動作描述","Camera","Turn","場景","黃昏","雨天","道具","服裝","灰藍冷色/戲服濃艷","對話內容","衣物","","安靜","Wipe","Iris","Slow","Release","轉","4","餘韻","視覺潛台詞描述","引導線","中景焦點","活動","壓抑","陳凱歌","中式留白","Serene","Chiaroscuro lighting"
"E082_S043","82","5","43","2.9","MLS","Dutch","Steadicam","Normal 35mm","Shallow","Natural","High-key","Warm-3200K","Side-L","Harsh","Frame-within-frame","Split","Cropped","Lead-left","No","配角","希望","動作描述","Off-L","Sit","場景","黃昏","雪天","道具","服裝","灰藍冷色/戲服濃艷","","呼吸","","嘈雜","Iris","Cut","Medium","Release","轉","4","餘韻","視覺潛台詞描述","遮擋物","中景焦點","城市景","開闘","陳凱歌","中式留白","Chaotic","Natural lighting"
"E082_S044","82","5","44","2.2","LS","Canted","Vertigo","Normal 50mm","Rack-focus","Practical","Rembrandt","Neutral-5600K","Side-R","Soft","Golden-ratio","FG-focus","Breathing-room","Lead-right","Yes","群演","絕望","動作描述","Off-R","Stand","場景","黃昏","霧天","道具","服裝","灰藍冷色/戲服濃艷","","風聲","","迴響","Cut","Dissolve","Fast","Release","轉","4","餘韻","視覺潛台詞描述","無","中景焦點","自然景","疏離","陳凱歌","中式留白","Intimate","High-key lighting"
"E082_S045","82","5","45","4.7","ELS","High-angle","Static","Tele 85mm","Split-diopter","Mixed","Butterfly","Cool-7000K","Back","Dramatic","Leading-lines","MG-focus","Tight","Center","No","主角","平靜","動作描述","Down","Static","場景","黃昏","晴天","道具","服裝","灰藍冷色/戲服濃艷","對話內容","水聲","","空曠","Dissolve","Fade-in","Slow","Release","轉","4","餘韻","視覺潛台詞描述","模糊前景","中景焦點","室內","溫馨","陳凱歌","中式留白","Epic","Low-key lighting"
"E083_S001","83","1","1","3.6","OTS","Canted","Handheld","Normal 35mm","Deep","Natural","Silhouette","Golden-hour","Side-L","Dappled","Center","FG-focus","Normal","Looking-room","No","配角","緊張","動作描述","Off-L","Enter-L","場景","夜間","陰天","道具","服裝","灰藍冷色/戲服濃艷","","環境音","","嘈雜","Fade-out","Match-cut","Medium","Setup","轉","1","鋪墊","視覺潛台詞描述","框架元素","中景焦點","活動","開闘","陳凱歌","中式留白","Serene","Natural lighting"
"E083_S002","83","1","2","2.3","POV","High-angle","Drone-arc","Normal 50mm","Shallow","Practical","Natural","Warm-3200K","Side-R","Harsh","Dynamic-diagonal","MG-focus","Loose","Lead-left","No","群演","悲傷","動作描述","Off-R","Enter-R","場景","夜間","雨天","道具","服裝","灰藍冷色/戲服濃艷","","衣物","","迴響","Match-cut","J-cut","Fast","Setup","轉","1","鋪墊","視覺潛台詞描述","引導線","中景焦點","城市景","疏離","陳凱歌","中式留白","Chaotic","High-key lighting"
"E083_S003","83","1","3","4.2","2Shot","Bird-eye","Whip-pan","Tele 85mm","Rack-focus","Mixed","Low-key","Neutral-5600K","Back","Soft","Rule-of-thirds","BG-focus","Cropped","Lead-right","No","主角","喜悅","動作描述","Down","Exit-L","場景","夜間","雪天","道具","服裝","灰藍冷色/戲服濃艷","對話內容","呼吸","","空曠","J-cut","L-cut","Slow","Setup","轉","2","鋪墊","視覺潛台詞描述","遮擋物","中景焦點","自然景","溫馨","陳凱歌","中式留白","Intimate","Low-key lighting"
"E083_S004","83","1","4","2.0","3Shot","Oblique","Pan-L","Tele 135mm","Split-diopter","Hard-key","Split","Cool-7000K","Top","Dramatic","Symmetry","Deep-all","Breathing-room","Center","Yes","配角","憤怒","動作描述","Up","Exit-R","場景","夜間","霧天","道具","服裝","灰藍冷色/戲服濃艷","","風聲","","壓抑","L-cut","Wipe","Medium","Setup","轉","1","鋪墊","視覺潛台詞描述","無","中景焦點","室內","神秘","陳凱歌","中式留白","Epic","Rembrandt lighting"
"E083_S005","83","1","5","4.7","Insert","Low-angle","Tilt-up","Macro","Deep","Soft-key","Silhouette","Mixed","Rim","None","Frame-within-frame","Layered","Tight","Off-frame","No","群演","恐懼","動作描述","Distance","Cross","場景","夜間","晴天","道具","服裝","灰藍冷色/戲服濃艷","","水聲","","溫馨","Wipe","Iris","Fast","Setup","轉","2","鋪墊","視覺潛台詞描述","模糊前景","中景焦點","虛化","危險","陳凱歌","中式留白","Melancholic","Split lighting"
"E083_S006","83","1","6","2.8","Reaction","Worm-eye","Dolly-in","Wide 16mm","Shallow","Natural","Natural","Golden-hour","3-point","Dappled","Golden-ratio","Split","Normal","Looking-room","No","主角","希望","動作描述","Camera","Turn","場景","夜間","陰天","道具","服裝","灰藍冷色/戲服濃艷","對話內容","人群","","安靜","Iris","Cut","Slow","Setup","轉","1","鋪墊","視覺潛台詞描述","框架元素","中景焦點","活動","壓抑","陳凱歌","中式留白","Tense","Butterfly lighting"
"E083_S007","83","1","7","5.0","ECU","Eye-level","Truck-L","Normal 35mm","Rack-focus","Practical","Low-key","Warm-3200K","Front","Harsh","Leading-lines","FG-focus","Loose","Lead-left","No","配角","絕望","動作描述","Off-L","Sit","場景","夜間","雨天","道具","服裝","灰藍冷色/戲服濃艷","","機械","","嘈雜","Cut","Dissolve","Medium","Setup","轉","1","鋪墊","視覺潛台詞描述","引導線","中景焦點","城市景","開闘","陳凱歌","中式留白","Hopeful","Silhouette lighting"
"E083_S008","83","1","8","2.4","BCU","Dutch","Crane-up","Normal 50mm","Split-diopter","Mixed","Split","Neutral-5600K","Side-L","Soft","Center","MG-focus","Cropped","Lead-right","Yes","群演","平靜","動作描述","Off-R","Stand","場景","夜間","雪天","道具","服裝","灰藍冷色/戲服濃艷","","腳步聲","","迴響","Dissolve","Fade-in","Fast","Setup","轉","1","鋪墊","視覺潛台詞描述","遮擋物","中景焦點","自然景","疏離","陳凱歌","中式留白","Desperate","Chiaroscuro lighting"
"E083_S009","83","1","9","4.8","CU","Canted","Handheld","Tele 85mm","Deep","Hard-key","Silhouette","Cool-7000K","Side-R","Dramatic","Dynamic-diagonal","BG-focus","Breathing-room","Center","No","主角","驚訝","動作描述","Down","Static","場景","夜間","霧天","道具","服裝","灰藍冷色/戲服濃艷","對話內容","環境音","","空曠","Fade-in","Fade-out","Slow","Build","轉","1","升溫","視覺潛台詞描述","無","中景焦點","室內","溫馨","陳凱歌","中式留白","Serene","Natural lighting"
"E083_S010","83","1","10","4.0","MCU","High-angle","Drone-arc","Tele 135mm","Shallow","Soft-key","Natural","Mixed","Back","None","Rule-of-thirds","Deep-all","Tight","Off-frame","No","配角","糾結","動作描述","Up","Enter-L","場景","夜間","晴天","道具","服裝","灰藍冷色/戲服濃艷","","衣物","背景配樂","壓抑","Fade-out","Match-cut","Medium","Build","轉","3","升溫","視覺潛台詞描述","模糊前景","中景焦點","虛化","神秘","陳凱歌","中式留白","Chaotic","High-key lighting"
"E083_S011","83","2","11","2.5","MS","Bird-eye","Whip-pan","Macro","Rack-focus","Natural","Low-key","Golden-hour","Top","Dappled","Symmetry","Layered","Normal","Looking-room","No","群演","堅定","動作描述","Distance","Enter-R","場景","夜間","陰天","道具","服裝","灰藍冷色/戲服濃艷","","呼吸","","溫馨","Match-cut","J-cut","Fast","Build","轉","3","升溫","視覺潛台詞描述","框架元素","中景焦點","活動","危險","陳凱歌","中式留白","Intimate","Low-key lighting"
"E083_S012","83","2","12","2.5","MLS","Oblique","Pan-L","Wide 16mm","Split-diopter","Practical","Split","Warm-3200K","Rim","Harsh","Frame-within-frame","Split","Loose","Lead-left","Yes","主角","迷茫","動作描述","Camera","Exit-L","場景","夜間","雨天","道具","服裝","灰藍冷色/戲服濃艷","對話內容","風聲","","安靜","J-cut","L-cut","Slow","Build","轉","2","升溫","視覺潛台詞描述","引導線","中景焦點","城市景","壓抑","陳凱歌","中式留白","Epic","Rembrandt lighting"
"E083_S013","83","2","13","2.1","LS","Low-angle","Tilt-up","Normal 35mm","Deep","Mixed","Silhouette","Neutral-5600K","3-point","Soft","Golden-ratio","FG-focus","Cropped","Lead-right","No","配角","緊張","動作描述","Off-L","Exit-R","場景","夜間","雪天","道具","服裝","灰藍冷色/戲服濃艷","","水聲","","嘈雜","L-cut","Wipe","Medium","Build","轉","2","升溫","視覺潛台詞描述","遮擋物","中景焦點","自然景","開闘","陳凱歌","中式留白","Melancholic","Split lighting"
"E083_S014","83","2","14","5.0","ELS","Worm-eye","Dolly-in","Normal 50mm","Shallow","Hard-key","Natural","Cool-7000K","Front","Dramatic","Leading-lines","MG-focus","Breathing-room","Center","No","群演","悲傷","動作描述","Off-R","Cross","場景","夜間","霧天","道具","服裝","灰藍冷色/戲服濃艷","","人群","","迴響","Wipe","Iris","Fast","Build","轉","3","升溫","視覺潛台詞描述","無","中景焦點","室內","疏離","陳凱歌","中式留白","Tense","Butterfly lighting"
"E083_S015","83","2","15","4.9","XLS","Eye-level","Truck-L","Tele 85mm","Rack-focus","Soft-key","Low-key","Mixed","Side-L","None","Center","BG-focus","Tight","Off-frame","No","主角","喜悅","動作描述","Down","Turn","場景","夜間","晴天","道具","服裝","灰藍冷色/戲服濃艷","對話內容","機械","","空曠","Iris","Cut","Slow","Build","轉","2","升溫","視覺潛台詞描述","模糊前景","中景焦點","虛化","溫馨","陳凱歌","中式留白","Hopeful","Silhouette lighting"
"E083_S016","83","2","16","2.6","OTS","Dutch","Crane-up","Tele 135mm","Split-diopter","Natural","Split","Golden-hour","Side-R","Dappled","Dynamic-diagonal","Deep-all","Normal","Looking-room","Yes","配角","憤怒","動作描述","Up","Sit","場景","夜間","陰天","道具","服裝","灰藍冷色/戲服濃艷","","腳步聲","","壓抑","Cut","Dissolve","Medium","Build","轉","3","升溫","視覺潛台詞描述","框架元素","中景焦點","活動","神秘","陳凱歌","中式留白","Desperate","Chiaroscuro lighting"
"E083_S017","83","2","17","4.0","POV","Canted","Handheld","Macro","Deep","Practical","Silhouette","Warm-3200K","Back","Harsh","Rule-of-thirds","Layered","Loose","Lead-left","No","群演","恐懼","動作描述","Distance","Stand","場景","夜間","雨天","道具","服裝","灰藍冷色/戲服濃艷","","環境音","","溫馨","Dissolve","Fade-in","Fast","Build","轉","3","升溫","視覺潛台詞描述","引導線","中景焦點","城市景","危險","陳凱歌","中式留白","Serene","Natural lighting"
"E083_S018","83","2","18","4.6","2Shot","High-angle","Drone-arc","Wide 16mm","Shallow","Mixed","Natural","Neutral-5600K","Top","Soft","Symmetry","Split","Cropped","Lead-right","No","主角","希望","動作描述","Camera","Static","場景","夜間","雪天","道具","服裝","灰藍冷色/戲服濃艷","對話內容","衣物","","安靜","Fade-in","Fade-out","Slow","Tension","轉","3","爆發","視覺潛台詞描述","遮擋物","中景焦點","自然景","壓抑","陳凱歌","中式留白","Chaotic","High-key lighting"
"E083_S019","83","2","19","4.9","3Shot","Bird-eye","Whip-pan","Normal 35mm","Rack-focus","Hard-key","Low-key","Cool-7000K","Rim","Dramatic","Frame-within-frame","FG-focus","Breathing-room","Center","No","配角","絕望","動作描述","Off-L","Enter-L","場景","夜間","霧天","道具","服裝","灰藍冷色/戲服濃艷","","呼吸","","嘈雜","Fade-out","Match-cut","Medium","Tension","轉","3","爆發","視覺潛台詞描述","無","中景焦點","室內","開闘","陳凱歌","中式留白","Intimate","Low-key lighting"
"E083_S020","83","2","20","2.5","Insert","Oblique","Pan-L","Normal 50mm","Split-diopter","Soft-key","Split","Mixed","3-point","None","Golden-ratio","MG-focus","Tight","Off-frame","Yes","群演","平靜","動作描述","Off-R","Enter-R","場景","夜間","晴天","道具","服裝","灰藍冷色/戲服濃艷","","風聲","背景配樂","迴響","Match-cut","J-cut","Fast","Tension","轉","3","爆發","視覺潛台詞描述","模糊前景","中景焦點","虛化","疏離","陳凱歌","中式留白","Epic","Rembrandt lighting"
"E083_S021","83","3","21","2.4","Reaction","Low-angle","Tilt-up","Tele 85mm","Deep","Natural","Silhouette","Golden-hour","Front","Dappled","Leading-lines","BG-focus","Normal","Looking-room","No","主角","驚訝","動作描述","Down","Exit-L","場景","夜間","陰天","道具","服裝","灰藍冷色/戲服濃艷","對話內容","水聲","","空曠","J-cut","L-cut","Slow","Tension","轉","3","爆發","視覺潛台詞描述","框架元素","中景焦點","活動","溫馨","陳凱歌","中式留白","Melancholic","Split lighting"
"E083_S022","83","3","22","4.4","ECU","Worm-eye","Dolly-in","Tele 135mm","Shallow","Practical","Natural","Warm-3200K","Side-L","Harsh","Center","Deep-all","Loose","Lead-left","No","配角","糾結","動作描述","Up","Exit-R","場景","夜間","雨天","道具","服裝","灰藍冷色/戲服濃艷","","人群","","壓抑","L-cut","Wipe","Medium","Tension","轉","3","爆發","視覺潛台詞描述","引導線","中景焦點","城市景","神秘","陳凱歌","中式留白","Tense","Butterfly lighting"
"E083_S023","83","3","23","2.8","BCU","Eye-level","Truck-L","Macro","Rack-focus","Mixed","Low-key","Neutral-5600K","Side-R","Soft","Dynamic-diagonal","Layered","Cropped","Lead-right","No","群演","堅定","動作描述","Distance","Cross","場景","夜間","雪天","道具","服裝","灰藍冷色/戲服濃艷","","機械","","溫馨","Wipe","Iris","Fast","Tension","轉","3","爆發","視覺潛台詞描述","遮擋物","中景焦點","自然景","危險","陳凱歌","中式留白","Hopeful","Silhouette lighting"
"E083_S024","83","3","24","3.7","CU","Dutch","Crane-up","Wide 16mm","Split-diopter","Hard-key","Split","Cool-7000K","Back","Dramatic","Rule-of-thirds","Split","Breathing-room","Center","Yes","主角","迷茫","動作描述","Camera","Turn","場景","夜間","霧天","道具","服裝","灰藍冷色/戲服濃艷","對話內容","腳步聲","","安靜","Iris","Cut","Slow","Tension","轉","3","爆發","視覺潛台詞描述","無","中景焦點","室內","壓抑","陳凱歌","中式留白","Desperate","Chiaroscuro lighting"
"E083_S025","83","3","25","3.9","MCU","Canted","Handheld","Normal 35mm","Deep","Soft-key","Silhouette","Mixed","Top","None","Symmetry","FG-focus","Tight","Off-frame","No","配角","緊張","動作描述","Off-L","Sit","場景","夜間","晴天","道具","服裝","灰藍冷色/戲服濃艷","","環境音","","嘈雜","Cut","Dissolve","Medium","Tension","轉","3","爆發","視覺潛台詞描述","模糊前景","中景焦點","虛化","開闘","陳凱歌","中式留白","Serene","Natural lighting"
"E083_S026","83","3","26","4.2","MS","High-angle","Drone-arc","Normal 50mm","Shallow","Natural","Natural","Golden-hour","Rim","Dappled","Frame-within-frame","MG-focus","Normal","Looking-room","No","群演","悲傷","動作描述","Off-R","Stand","場景","夜間","陰天","道具","服裝","灰藍冷色/戲服濃艷","","衣物","","迴響","Dissolve","Fade-in","Fast","Tension","轉","3","爆發","視覺潛台詞描述","框架元素","中景焦點","活動","疏離","陳凱歌","中式留白","Chaotic","High-key lighting"
