shot_id,episode,scene,shot_number,duration,shot_type,camera_angle,camera_movement,lens,focus,key_light,lighting_style,color_temp,light_direction,shadows,framing,depth,headroom,lead_room,negative_space,character,emotion,action,eyeline,blocking,location,time_of_day,weather,props,costume,color_palette,dialogue,sfx,music,ambience,transition_in,transition_out,pacing,beat,phase,emotional_intensity,purpose_in_arc,visual_subtext,fg_element,mg_focus,bg_ambiance,space_emotion,director_ref,prompt_style,prompt_mood,prompt_lighting
"E010_S047","10","4","47","3.1","OTS","Low-angle","Steadicam","Normal 50mm","Deep","Soft-key","Rembrandt","Neutral-5600K","Side-L","Soft","Rule-of-thirds","Layered","Normal","Lead-left","No","關師傅","平靜","動作描述","Camera","Static","主要場景","日間","晴天","道具","服裝","灰藍冷色、戲服濃艷、血紅意象","","環境音","","氛圍","Cut","Cut","Medium","Tension","合","4","爆發","視覺潛台詞","前景元素","中景焦點","背景氛圍","空間情緒","陳凱歌","中式留白美學、色彩象徵、框中景構圖","戲夢人生、時代命運、性別認同","cinematic"
"E010_S048","10","4","48","3.1","POV","Dutch","Static","Normal 50mm","Deep","Soft-key","Rembrandt","Neutral-5600K","Side-L","Soft","Rule-of-thirds","Layered","Normal","Lead-left","No","程蝶衣","驚訝","動作描述","Camera","Static","主要場景","日間","晴天","道具","服裝","灰藍冷色、戲服濃艷、血紅意象","對話","環境音","配樂","氛圍","Cut","Cut","Medium","Climax","合","4","回落","視覺潛台詞","前景元素","中景焦點","背景氛圍","空間情緒","陳凱歌","中式留白美學、色彩象徵、框中景構圖","戲夢人生、時代命運、性別認同","cinematic"
"E010_S049","10","4","49","3.9","2Shot","Bird-eye","Pan-L","Normal 50mm","Deep","Soft-key","Rembrandt","Neutral-5600K","Side-L","Soft","Rule-of-thirds","Layered","Normal","Lead-left","No","段小樓","糾結","動作描述","Camera","Static","主要場景","日間","晴天","道具","服裝","灰藍冷色、戲服濃艷、血紅意象","","環境音","","氛圍","Cut","Cut","Medium","Release","合","4","餘韻","視覺潛台詞","前景元素","中景焦點","背景氛圍","空間情緒","陳凱歌","中式留白美學、色彩象徵、框中景構圖","戲夢人生、時代命運、性別認同","cinematic"
"E010_S050","10","4","50","2.2","ECU","Eye-level","Pan-R","Normal 50mm","Deep","Soft-key","Rembrandt","Neutral-5600K","Side-L","Soft","Rule-of-thirds","Layered","Normal","Lead-left","Yes","菊仙","緊張","動作描述","Camera","Static","主要場景","日間","晴天","道具","服裝","灰藍冷色、戲服濃艷、血紅意象","","環境音","","氛圍","Cut","Cut","Medium","Setup","合","4","鋪墊","視覺潛台詞","前景元素","中景焦點","背景氛圍","空間情緒","陳凱歌","中式留白美學、色彩象徵、框中景構圖","戲夢人生、時代命運、性別認同","cinematic"
"E010_S051","10","4","51","2.7","CU","High-angle","Dolly-in","Normal 50mm","Deep","Soft-key","Rembrandt","Neutral-5600K","Side-L","Soft","Rule-of-thirds","Layered","Normal","Lead-left","No","關師傅","悲傷","動作描述","Camera","Static","主要場景","日間","晴天","道具","服裝","灰藍冷色、戲服濃艷、血紅意象","","環境音","","氛圍","Cut","Cut","Medium","Build","合","4","升溫","視覺潛台詞","前景元素","中景焦點","背景氛圍","空間情緒","陳凱歌","中式留白美學、色彩象徵、框中景構圖","戲夢人生、時代命運、性別認同","cinematic"
"E010_S052","10","4","52","3.2","MCU","Low-angle","Dolly-out","Normal 50mm","Deep","Soft-key","Rembrandt","Neutral-5600K","Side-L","Soft","Rule-of-thirds","Layered","Normal","Lead-left","No","程蝶衣","喜悅","動作描述","Camera","Static","主要場景","日間","晴天","道具","服裝","灰藍冷色、戲服濃艷、血紅意象","對話","環境音","","氛圍","Cut","Cut","Medium","Tension","合","4","爆發","視覺潛台詞","前景元素","中景焦點","背景氛圍","空間情緒","陳凱歌","中式留白美學、色彩象徵、框中景構圖","戲夢人生、時代命運、性別認同","cinematic"
"E010_S053","10","4","53","3.3","MS","Dutch","Crane","Normal 50mm","Deep","Soft-key","Rembrandt","Neutral-5600K","Side-L","Soft","Rule-of-thirds","Layered","Normal","Lead-left","No","段小樓","憤怒","動作描述","Camera","Static","主要場景","日間","晴天","道具","服裝","灰藍冷色、戲服濃艷、血紅意象","","環境音","","氛圍","Cut","Cut","Medium","Climax","合","4","回落","視覺潛台詞","前景元素","中景焦點","背景氛圍","空間情緒","陳凱歌","中式留白美學、色彩象徵、框中景構圖","戲夢人生、時代命運、性別認同","cinematic"
"E010_S054","10","4","54","2.7","MLS","Bird-eye","Handheld","Normal 50mm","Deep","Soft-key","Rembrandt","Neutral-5600K","Side-L","Soft","Rule-of-thirds","Layered","Normal","Lead-left","No","菊仙","恐懼","動作描述","Camera","Static","主要場景","日間","晴天","道具","服裝","灰藍冷色、戲服濃艷、血紅意象","","環境音","","氛圍","Cut","Cut","Medium","Release","合","4","餘韻","視覺潛台詞","前景元素","中景焦點","背景氛圍","空間情緒","陳凱歌","中式留白美學、色彩象徵、框中景構圖","戲夢人生、時代命運、性別認同","cinematic"
"E010_S055","10","4","55","2.1","LS","Eye-level","Steadicam","Normal 50mm","Deep","Soft-key","Rembrandt","Neutral-5600K","Side-L","Soft","Rule-of-thirds","Layered","Normal","Lead-left","Yes","關師傅","希望","動作描述","Camera","Static","主要場景","日間","晴天","道具","服裝","灰藍冷色、戲服濃艷、血紅意象","","環境音","","氛圍","Cut","Cut","Medium","Setup","合","4","鋪墊","視覺潛台詞","前景元素","中景焦點","背景氛圍","空間情緒","陳凱歌","中式留白美學、色彩象徵、框中景構圖","戲夢人生、時代命運、性別認同","cinematic"
"E010_S056","10","4","56","3.1","ELS","High-angle","Static","Normal 50mm","Deep","Soft-key","Rembrandt","Neutral-5600K","Side-L","Soft","Rule-of-thirds","Layered","Normal","Lead-left","No","程蝶衣","絕望","動作描述","Camera","Static","主要場景","日間","晴天","道具","服裝","灰藍冷色、戲服濃艷、血紅意象","對話","環境音","配樂","氛圍","Cut","Cut","Medium","Build","合","4","升溫","視覺潛台詞","前景元素","中景焦點","背景氛圍","空間情緒","陳凱歌","中式留白美學、色彩象徵、框中景構圖","戲夢人生、時代命運、性別認同","cinematic"
"E010_S057","10","4","57","2.4","OTS","Low-angle","Pan-L","Normal 50mm","Deep","Soft-key","Rembrandt","Neutral-5600K","Side-L","Soft","Rule-of-thirds","Layered","Normal","Lead-left","No","段小樓","平靜","動作描述","Camera","Static","主要場景","日間","晴天","道具","服裝","灰藍冷色、戲服濃艷、血紅意象","","環境音","","氛圍","Cut","Cut","Medium","Tension","合","4","爆發","視覺潛台詞","前景元素","中景焦點","背景氛圍","空間情緒","陳凱歌","中式留白美學、色彩象徵、框中景構圖","戲夢人生、時代命運、性別認同","cinematic"
"E010_S058","10","4","58","2.3","POV","Dutch","Pan-R","Normal 50mm","Deep","Soft-key","Rembrandt","Neutral-5600K","Side-L","Soft","Rule-of-thirds","Layered","Normal","Lead-left","No","菊仙","驚訝","動作描述","Camera","Static","主要場景","日間","晴天","道具","服裝","灰藍冷色、戲服濃艷、血紅意象","","環境音","","氛圍","Cut","Cut","Medium","Climax","合","4","回落","視覺潛台詞","前景元素","中景焦點","背景氛圍","空間情緒","陳凱歌","中式留白美學、色彩象徵、框中景構圖","戲夢人生、時代命運、性別認同","cinematic"
"E010_S059","10","4","59","2.0","2Shot","Bird-eye","Dolly-in","Normal 50mm","Deep","Soft-key","Rembrandt","Neutral-5600K","Side-L","Soft","Rule-of-thirds","Layered","Normal","Lead-left","No","關師傅","糾結","動作描述","Camera","Static","主要場景","日間","晴天","道具","服裝","灰藍冷色、戲服濃艷、血紅意象","","環境音","","氛圍","Cut","Cut","Medium","Release","合","4","餘韻","視覺潛台詞","前景元素","中景焦點","背景氛圍","空間情緒","陳凱歌","中式留白美學、色彩象徵、框中景構圖","戲夢人生、時代命運、性別認同","cinematic"
"E010_S060","10","4","60","3.1","ECU","Eye-level","Dolly-out","Normal 50mm","Deep","Soft-key","Rembrandt","Neutral-5600K","Side-L","Soft","Rule-of-thirds","Layered","Normal","Lead-left","Yes","程蝶衣","緊張","動作描述","Camera","Static","主要場景","日間","晴天","道具","服裝","灰藍冷色、戲服濃艷、血紅意象","對話","環境音","","氛圍","Cut","Cut","Medium","Setup","合","5","鋪墊","視覺潛台詞","前景元素","中景焦點","背景氛圍","空間情緒","陳凱歌","中式留白美學、色彩象徵、框中景構圖","戲夢人生、時代命運、性別認同","cinematic"
"E010_S061","10","5","61","2.0","CU","High-angle","Crane","Normal 50mm","Deep","Soft-key","Rembrandt","Neutral-5600K","Side-L","Soft","Rule-of-thirds","Layered","Normal","Lead-left","No","段小樓","悲傷","動作描述","Camera","Static","主要場景","日間","晴天","道具","服裝","灰藍冷色、戲服濃艷、血紅意象","","環境音","","氛圍","Cut","Cut","Medium","Build","合","5","升溫","視覺潛台詞","前景元素","中景焦點","背景氛圍","空間情緒","陳凱歌","中式留白美學、色彩象徵、框中景構圖","戲夢人生、時代命運、性別認同","cinematic"
"E010_S062","10","5","62","2.4","MCU","Low-angle","Handheld","Normal 50mm","Deep","Soft-key","Rembrandt","Neutral-5600K","Side-L","Soft","Rule-of-thirds","Layered","Normal","Lead-left","No","菊仙","喜悅","動作描述","Camera","Static","主要場景","日間","晴天","道具","服裝","灰藍冷色、戲服濃艷、血紅意象","","環境音","","氛圍","Cut","Cut","Medium","Tension","合","5","爆發","視覺潛台詞","前景元素","中景焦點","背景氛圍","空間情緒","陳凱歌","中式留白美學、色彩象徵、框中景構圖","戲夢人生、時代命運、性別認同","cinematic"
"E010_S063","10","5","63","2.9","MS","Dutch","Steadicam","Normal 50mm","Deep","Soft-key","Rembrandt","Neutral-5600K","Side-L","Soft","Rule-of-thirds","Layered","Normal","Lead-left","No","關師傅","憤怒","動作描述","Camera","Static","主要場景","日間","晴天","道具","服裝","灰藍冷色、戲服濃艷、血紅意象","","環境音","","氛圍","Cut","Cut","Medium","Climax","合","5","回落","視覺潛台詞","前景元素","中景焦點","背景氛圍","空間情緒","陳凱歌","中式留白美學、色彩象徵、框中景構圖","戲夢人生、時代命運、性別認同","cinematic"
"E010_S064","10","5","64","3.6","MLS","Bird-eye","Static","Normal 50mm","Deep","Soft-key","Rembrandt","Neutral-5600K","Side-L","Soft","Rule-of-thirds","Layered","Normal","Lead-left","No","程蝶衣","恐懼","動作描述","Camera","Static","主要場景","日間","晴天","道具","服裝","灰藍冷色、戲服濃艷、血紅意象","對話","環境音","配樂","氛圍","Cut","Cut","Medium","Release","合","5","餘韻","視覺潛台詞","前景元素","中景焦點","背景氛圍","空間情緒","陳凱歌","中式留白美學、色彩象徵、框中景構圖","戲夢人生、時代命運、性別認同","cinematic"
"E010_S065","10","5","65","3.4","LS","Eye-level","Pan-L","Normal 50mm","Deep","Soft-key","Rembrandt","Neutral-5600K","Side-L","Soft","Rule-of-thirds","Layered","Normal","Lead-left","Yes","段小樓","希望","動作描述","Camera","Static","主要場景","日間","晴天","道具","服裝","灰藍冷色、戲服濃艷、血紅意象","","環境音","","氛圍","Cut","Cut","Medium","Setup","合","5","鋪墊","視覺潛台詞","前景元素","中景焦點","背景氛圍","空間情緒","陳凱歌","中式留白美學、色彩象徵、框中景構圖","戲夢人生、時代命運、性別認同","cinematic"
"E010_S066","10","5","66","3.2","ELS","High-angle","Pan-R","Normal 50mm","Deep","Soft-key","Rembrandt","Neutral-5600K","Side-L","Soft","Rule-of-thirds","Layered","Normal","Lead-left","No","菊仙","絕望","動作描述","Camera","Static","主要場景","日間","晴天","道具","服裝","灰藍冷色、戲服濃艷、血紅意象","","環境音","","氛圍","Cut","Cut","Medium","Build","合","5","升溫","視覺潛台詞","前景元素","中景焦點","背景氛圍","空間情緒","陳凱歌","中式留白美學、色彩象徵、框中景構圖","戲夢人生、時代命運、性別認同","cinematic"
"E010_S067","10","5","67","2.4","OTS","Low-angle","Dolly-in","Normal 50mm","Deep","Soft-key","Rembrandt","Neutral-5600K","Side-L","Soft","Rule-of-thirds","Layered","Normal","Lead-left","No","關師傅","平靜","動作描述","Camera","Static","主要場景","日間","晴天","道具","服裝","灰藍冷色、戲服濃艷、血紅意象","","環境音","","氛圍","Cut","Cut","Medium","Tension","合","5","爆發","視覺潛台詞","前景元素","中景焦點","背景氛圍","空間情緒","陳凱歌","中式留白美學、色彩象徵、框中景構圖","戲夢人生、時代命運、性別認同","cinematic"
"E010_S068","10","5","68","3.3","POV","Dutch","Dolly-out","Normal 50mm","Deep","Soft-key","Rembrandt","Neutral-5600K","Side-L","Soft","Rule-of-thirds","Layered","Normal","Lead-left","No","程蝶衣","驚訝","動作描述","Camera","Static","主要場景","日間","晴天","道具","服裝","灰藍冷色、戲服濃艷、血紅意象","對話","環境音","","氛圍","Cut","Cut","Medium","Climax","合","5","回落","視覺潛台詞","前景元素","中景焦點","背景氛圍","空間情緒","陳凱歌","中式留白美學、色彩象徵、框中景構圖","戲夢人生、時代命運、性別認同","cinematic"
"E010_S069","10","5","69","2.7","2Shot","Bird-eye","Crane","Normal 50mm","Deep","Soft-key","Rembrandt","Neutral-5600K","Side-L","Soft","Rule-of-thirds","Layered","Normal","Lead-left","No","段小樓","糾結","動作描述","Camera","Static","主要場景","日間","晴天","道具","服裝","灰藍冷色、戲服濃艷、血紅意象","","環境音","","氛圍","Cut","Cut","Medium","Release","合","5","餘韻","視覺潛台詞","前景元素","中景焦點","背景氛圍","空間情緒","陳凱歌","中式留白美學、色彩象徵、框中景構圖","戲夢人生、時代命運、性別認同","cinematic"
"E010_S070","10","5","70","2.2","ECU","Eye-level","Handheld","Normal 50mm","Deep","Soft-key","Rembrandt","Neutral-5600K","Side-L","Soft","Rule-of-thirds","Layered","Normal","Lead-left","Yes","菊仙","緊張","動作描述","Camera","Static","主要場景","日間","晴天","道具","服裝","灰藍冷色、戲服濃艷、血紅意象","","環境音","","氛圍","Cut","Cut","Medium","Setup","合","5","鋪墊","視覺潛台詞","前景元素","中景焦點","背景氛圍","空間情緒","陳凱歌","中式留白美學、色彩象徵、框中景構圖","戲夢人生、時代命運、性別認同","cinematic"
"E010_S071","10","5","71","3.7","CU","High-angle","Steadicam","Normal 50mm","Deep","Soft-key","Rembrandt","Neutral-5600K","Side-L","Soft","Rule-of-thirds","Layered","Normal","Lead-left","No","關師傅","悲傷","動作描述","Camera","Static","主要場景","日間","晴天","道具","服裝","灰藍冷色、戲服濃艷、血紅意象","","環境音","","氛圍","Cut","Cut","Medium","Build","合","5","升溫","視覺潛台詞","前景元素","中景焦點","背景氛圍","空間情緒","陳凱歌","中式留白美學、色彩象徵、框中景構圖","戲夢人生、時代命運、性別認同","cinematic"
"E010_S072","10","5","72","2.8","MCU","Low-angle","Static","Normal 50mm","Deep","Soft-key","Rembrandt","Neutral-5600K","Side-L","Soft","Rule-of-thirds","Layered","Normal","Lead-left","No","程蝶衣","喜悅","動作描述","Camera","Static","主要場景","日間","晴天","道具","服裝","灰藍冷色、戲服濃艷、血紅意象","對話","環境音","配樂","氛圍","Cut","Cut","Medium","Tension","合","5","爆發","視覺潛台詞","前景元素","中景焦點","背景氛圍","空間情緒","陳凱歌","中式留白美學、色彩象徵、框中景構圖","戲夢人生、時代命運、性別認同","cinematic"
